epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.8008539592112773,1.496526837348938,0.48025486440632087,0.001,0.30051767711456007,0.3023291826248169,170.5729493361253
2,1.483546160839453,1.418891429901123,0.5150326866079737,0.001,0.3320590647367331,0.34463098645210266,154.92065899188702
3,1.425052483134849,1.3958942890167236,0.5140148252749912,0.001,0.3454108673792619,0.34729352593421936,139.97421205960788
4,1.3919528045222629,1.387100338935852,0.5284090060804251,0.001,0.3567072027004682,0.34582003951072693,125.45572310227614
5,1.3813969325752276,1.3722872734069824,0.5484312067922618,0.001,0.35169245302677155,0.35025009512901306,111.2637205857497
6,1.3816806985609156,1.3907636404037476,0.5369367661339887,0.001,0.35889712549172914,0.35816413164138794,97.34125019953801
7,1.4081062880621522,1.4133050441741943,0.5525304113006105,0.001,0.36558542801783633,0.3653191924095154,83.78994692288913
8,1.429608560420618,1.4437119960784912,0.5283312952250542,0.001,0.3710644268072568,0.3697305917739868,70.67240084134616
9,1.459334511151672,1.4721299409866333,0.5321003254275768,0.001,0.37424896772091204,0.3726685345172882,58.135676897489105
10,1.502837300893956,1.5181537866592407,0.5053497835329522,0.001,0.3718293607234955,0.36696645617485046,46.242214056161735
11,1.5436270540508592,1.5511358976364136,0.5043136675311969,0.001,0.37684835493564606,0.3827665150165558,35.25613784790039
12,1.5756180750153672,1.5793377161026,0.49544031978090963,0.001,0.38550574962909406,0.3567446172237396,25.145127076369064
13,1.5965888294948911,1.5942224264144897,0.46489932812027857,0.001,0.23910926282405853,0.11074510961771011,16.633459971501278
14,1.6041061894336262,1.5972034931182861,0.4639959857535216,0.0005,0.10575735597656323,0.09500060230493546,13.221946239471436
15,1.6059300341749287,1.5962492227554321,0.4603939413023766,0.0005,0.06432261360952488,0.04723576083779335,11.699780941009521
16,1.6093646268448538,1.6006910800933838,0.46050084399571317,0.0005,0.036186862808580585,0.029581792652606964,10.697846265939566
17,1.6128032656957543,1.6093240976333618,0.4538450179154453,0.0005,0.02948314531777914,0.017554719001054764,10.012452932504507
18,1.620188418341788,1.613685131072998,0.4511816421559288,0.0005,0.018372356676711485,0.01823672093451023,9.423783008868877
19,1.623992845640896,1.6237025260925293,0.448550987880117,0.0005,0.018066760080938157,0.01785241812467575,8.81839003929725
20,1.629262343241427,1.6247777938842773,0.45052146746225946,0.00025,0.014060088021394152,0.005481339991092682,8.332682976355919
21,1.6286165729097861,1.6281524896621704,0.4462026303118137,0.00025,0.005865128961606667,0.005430898629128933,8.206423686100887
22,1.634291369152173,1.6304715871810913,0.4455306776172834,0.00025,0.005846236868259998,0.005299639422446489,8.135815693781925
